Date first seen          Duration Proto      Src IP Addr:Port          Dst IP Addr:Port     Flags Tos  Packets    Bytes      pps      bps    Bpp Flows
2022-05-02 01:20:38.212    59.940 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1345     84     1
2022-05-02 01:10:01.788    59.964 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:14:15.978    59.966 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:14:17.998    59.996 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:15:22.953    59.972 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:01:35.252    59.992 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:04:45.003    60.000 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:04:46.026    60.000 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:15:20.907    59.972 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        2     1344     84     1
2022-05-02 01:03:42.038    60.006 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        1     1343     84     1
2022-05-02 01:03:43.059    60.004 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1343     84     1
2022-05-02 01:16:25.842    60.016 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        1     1343     84     1
2022-05-02 01:17:30.751    60.042 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1343     84     1
2022-05-02 01:25:36.877    60.048 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        1     1342     84     1
2022-05-02 01:25:38.809    60.054 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1342     84     1
2022-05-02 01:26:41.836    60.056 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        1     1342     84     1
2022-05-02 01:26:43.804    60.134 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1341     84     1
2022-05-02 01:49:29.106    60.164 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      120    10080        1     1340     84     1
2022-05-02 01:49:31.152    60.140 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1340     84     1
2022-05-02 01:21:27.199    20.802 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       50     3470        2     1334     69     1
2022-05-02 01:54:55.823    59.642 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      118     9912        1     1329     84     1
2022-05-02 01:54:53.621    59.802 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      118     9912        1     1325     84     1
2022-05-02 01:09:01.033    60.816 ICMP   192.168.209.130:0     ->         10.0.0.1:8.0   ........   0      120    10080        1     1325     84     1
2022-05-02 01:08:58.953    59.882 ICMP          10.0.0.1:0     ->  192.168.209.130:0.0   ........   0      118     9912        1     1324     84     1
2022-05-02 01:22:06.477    14.208 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       24     2270        1     1278     94     1
2022-05-02 00:59:59.972    24.660 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       46     3778        1     1225     82     1
2022-05-02 01:42:41.505     9.032 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1218    344     1
2022-05-02 01:29:38.510    47.792 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0      100     6942        2     1162     69     1
2022-05-02 01:32:56.177    32.698 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       56     4632        1     1133     82     1
2022-05-02 01:07:16.904     7.714 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1072        2     1111     67     1
2022-05-02 01:09:22.686     7.752 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1072        2     1106     67     1
2022-05-02 01:53:19.489    10.012 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        4     1376        0     1099    344     1
2022-05-02 00:58:51.221    51.118 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       74     6566        1     1027     88     1
2022-05-02 01:55:54.982     2.002 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        2      244        0      975    122     1
2022-05-02 01:12:09.873     8.876 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1080        1      973     67     1
2022-05-02 01:30:44.599    57.090 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       96     6766        1      948     70     1
2022-05-02 01:54:06.471    23.772 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        8     2752        0      926    344     1
2022-05-02 01:30:06.427     6.582 TCP    192.168.209.130:52416 ->     52.85.218.46:443   ........   0       12      726        1      882     60     1
2022-05-02 01:04:08.022    13.180 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       22     1432        1      869     65     1
2022-05-02 01:02:10.215    13.178 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       22     1432        1      869     65     1
2022-05-02 01:06:10.048     9.494 TCP    172.217.170.206:443   ->         10.0.0.1:55398 ........   0       18      994        1      837     55     1
2022-05-02 01:07:51.537    30.244 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       32     2886        1      763     90     1
2022-05-02 01:00:11.252     2.364 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        1      758     56     1
2022-05-02 01:27:11.962    29.080 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        8     2752        0      757    344     1
2022-05-02 01:45:51.309     2.604 TCP    192.168.209.130:50078 ->    93.184.220.29:80    ........   0        6      240        2      737     40     1
2022-05-02 01:00:43.337    28.020 UDP      192.168.209.1:68    ->  192.168.209.254:67    ........   0        7     2408        0      687    344     1
2022-05-02 01:25:25.045    33.322 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       40     2824        1      677     70     1
2022-05-02 01:10:10.253    13.202 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1076        1      652     67     1
2022-05-02 01:18:09.713    14.196 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       16     1084        1      610     67     1
2022-05-02 01:20:12.682    45.704 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       50     3488        1      610     69     1
2022-05-02 01:23:40.976     9.008 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        4      624        0      554    156     1
2022-05-02 01:13:47.173    23.780 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       24     1622        1      545     67     1
2022-05-02 01:16:05.956    28.028 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       14     1908        0      544    136     1
2022-05-02 01:13:58.954    30.030 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       13     2036        0      542    156     1
2022-05-02 01:46:59.947    37.038 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       14     2504        0      540    178     1
2022-05-02 01:24:07.961    24.024 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1612        0      536    146     1
2022-05-02 01:27:35.176    25.528 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       24     1696        0      531     70     1
2022-05-02 01:29:25.955    29.030 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        8     1868        0      514    233     1
2022-05-02 01:50:58.966    18.018 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        7     1076        0      477    153     1
2022-05-02 01:08:20.966    17.018 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        6     1004        0      471    167     1
2022-05-02 01:44:46.242    53.846 TCP    192.168.209.130:50078 ->    93.184.220.29:80    ........   0       34     3056        0      454     89     1
2022-05-02 01:06:14.940    57.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       17     3128        0      438    184     1
2022-05-02 01:56:31.232    16.366 TCP           10.0.0.1:45336 ->    34.122.121.32:80    ........   0       14      894        0      437     63     1
2022-05-02 01:40:48.962    11.812 TCP    192.168.209.130:52420 ->     52.85.218.46:443   ........   0       10      646        0      437     64     1
2022-05-02 01:15:47.717    30.196 UDP    172.217.170.174:443   ->         10.0.0.1:50858 ........   0       24     1628        0      431     67     1
2022-05-02 01:20:10.959    25.026 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        8     1316        0      420    164     1
2022-05-02 01:08:55.938    50.052 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       18     2576        0      411    143     1
2022-05-02 01:22:40.940    53.052 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       18     2532        0      381    140     1
2022-05-02 01:45:51.309     2.398 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      373     56     1
2022-05-02 01:52:12.954    31.030 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        7     1448        0      373    206     1
2022-05-02 01:54:21.953    31.032 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        9     1416        0      365    157     1
2022-05-02 01:41:34.244    13.226 TCP           10.0.0.1:45334 ->    34.122.121.32:80    ........   0       10      600        0      362     60     1
2022-05-02 01:48:59.956    28.028 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        7     1264        0      360    180     1
2022-05-02 01:13:01.945    39.040 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1752        0      359    159     1
2022-05-02 01:21:15.960    24.024 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        7     1076        0      358    153     1
2022-05-02 01:10:57.940    48.048 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       15     2140        0      356    142     1
2022-05-02 01:17:59.946    39.038 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     1708        0      350    142     1
2022-05-02 01:53:02.940    49.048 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     2080        0      339    173     1
2022-05-02 01:31:17.939    55.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       13     2316        0      336    178     1
2022-05-02 01:32:36.939    58.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       15     2424        0      334    161     1
2022-05-02 01:20:51.978     6.006 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        2      244        0      325    122     1
2022-05-02 01:12:00.941    43.044 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       14     1728        0      321    123     1
2022-05-02 01:25:52.962    22.022 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        6      864        0      313    144     1
2022-05-02 01:00:32.940    59.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       14     2272        0      307    162     1
2022-05-02 00:59:28.940    51.050 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       14     1908        0      299    136     1
2022-05-02 01:50:29.973    12.012 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        4      444        0      295    111     1
2022-05-02 01:44:49.939    57.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       13     2088        0      292    160     1
2022-05-02 01:41:13.940    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     2036        0      290    169     1
2022-05-02 01:40:09.938    52.054 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       10     1880        0      288    188     1
2022-05-02 01:56:31.938    57.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     2040        0      286    170     1
2022-05-02 01:30:13.936    59.062 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       15     2096        0      283    139     1
2022-05-02 01:18:53.940    51.050 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     1756        0      275    146     1
2022-05-02 01:26:32.957    28.028 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        8      948        0      270    118     1
2022-05-02 01:27:18.939    57.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     1892        0      265    157     1
2022-05-02 01:55:24.971    14.014 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        4      460        0      262    115     1
2022-05-02 01:17:08.948    36.036 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        9     1184        0      262    131     1
2022-05-02 01:51:33.964    21.020 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        6      688        0      261    114     1
2022-05-02 01:09:12.352     5.244 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        3      168        0      256     56     1
2022-05-02 01:47:54.952    32.032 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        6     1028        0      256    171     1
2022-05-02 01:25:16.868     7.030 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      254     56     1
2022-05-02 01:50:18.908     7.040 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      254     56     1
2022-05-02 01:24:50.939    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       13     1760        0      251    135     1
2022-05-02 01:09:55.940    45.044 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1380        0      245    125     1
2022-05-02 01:52:42.200     7.340 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      244     56     1
2022-05-02 01:21:47.733     7.458 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      240     56     1
2022-05-02 01:07:18.939    57.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       12     1708        0      239    142     1
2022-05-02 01:03:08.940    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1656        0      236    150     1
2022-05-02 01:14:47.940    49.048 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       10     1420        0      231    142     1
2022-05-02 01:26:24.967     8.032 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      223     56     1
2022-05-02 01:04:12.940    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1564        0      223    142     1
2022-05-02 01:16:46.025     8.028 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      223     56     1
2022-05-02 01:28:22.939    58.058 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       10     1604        0      221    160     1
2022-05-02 01:02:05.940    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       11     1520        0      216    138     1
2022-05-02 01:49:45.958    26.626 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        5      696        0      209    139     1
2022-05-02 01:42:41.507     9.030 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      198     56     1
2022-05-02 01:05:12.940    56.056 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0       10     1328        0      189    132     1
2022-05-02 01:53:19.489    10.012 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        4      224        0      178     56     1
2022-05-02 01:24:01.214     5.168 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      173     56     1
2022-05-02 01:54:06.471    23.772 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        8      448        0      150     56     1
2022-05-02 01:33:19.774     6.072 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      147     56     1
2022-05-02 01:30:06.430     6.564 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      136     56     1
2022-05-02 01:56:27.104     6.692 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      133     56     1
2022-05-02 01:27:43.373    10.544 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        3      168        0      127     56     1
2022-05-02 01:32:22.278     7.094 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0      126     56     1
2022-05-02 01:27:11.962    29.084 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        8      448        0      123     56     1
2022-05-02 01:44:45.271    54.818 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0       14      784        0      114     56     1
2022-05-02 01:00:43.337    28.022 ICMP   192.168.209.254:0     ->    192.168.209.1:3.3   ........ 192        7      392        0      111     56     1
2022-05-02 01:40:48.962    11.812 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        2      112        0       75     56     1
2022-05-02 01:30:57.612    19.612 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        3      168        0       68     56     1
2022-05-02 01:40:31.502     0.000 UDP      192.168.209.1:62710 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:11:13.007     0.000 UDP           10.0.0.1:34931 ->    91.189.89.199:123   ........  16        2      152        0        0     76     1
2022-05-02 01:56:24.836     0.000 UDP      192.168.209.1:56602 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:41:54.098     0.000 UDP           10.0.0.1:59717 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:08:14.225     0.000 UDP           10.0.0.1:51097 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:12:08.884     0.000 UDP           10.0.0.1:38079 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:32:29.188     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54480 ........   0        2      298        0        0    149     1
2022-05-02 01:27:35.306     0.000 UDP           10.0.0.1:33556 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:59:45.303     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:58207 ........   0        2      294        0        0    147     1
2022-05-02 01:50:49.007     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:05:01.318     0.000 TCP    192.168.209.130:58810 ->  172.217.170.202:443   ........   0        2      120        0        0     60     1
2022-05-02 01:32:24.535     0.000 UDP           10.0.0.1:34842 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:29:05.233     0.000 UDP           10.0.0.1:42808 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:45:52.482     0.000 UDP           10.0.0.1:39724 ->          8.8.8.8:53    ........   0        2      146        0        0     73     1
2022-05-02 01:29:35.993     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:06:07.372     0.000 UDP           10.0.0.1:56380 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:51:00.261     0.000 TCP     34.216.199.145:443   ->         10.0.0.1:33844 ........   0        2       80        0        0     40     1
2022-05-02 01:45:22.819     0.000 UDP      91.189.89.199:123   ->         10.0.0.1:50813 ........   0        2      152        0        0     76     1
2022-05-02 01:09:16.587     0.000 TCP    192.168.209.130:37162 ->     52.85.218.93:443   ........   0        2       80        0        0     40     1
2022-05-02 01:02:12.920     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:13:11.087     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:36049 ........   0        2      200        0        0    100     1
2022-05-02 01:50:45.065     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:42164 ........   0        2      332        0        0    166     1
2022-05-02 01:49:46.384     0.000 UDP      192.168.209.1:138   ->  192.168.209.255:138   ........   0        1      229        0        0    229     1
2022-05-02 01:13:11.009     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:50578 ........   0        2      298        0        0    149     1
2022-05-02 01:27:53.917     0.000 TCP    192.168.209.130:52118 ->    35.232.111.17:80    ........   0        2      120        0        0     60     1
2022-05-02 01:06:18.765     0.000 UDP           10.0.0.1:40555 ->          8.8.8.8:53    ........   0        2      188        0        0     94     1
2022-05-02 01:06:07.414     0.000 UDP           10.0.0.1:43740 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:27:42.383     0.000 UDP    192.168.209.130:43304 ->    91.189.91.157:123   ........  16        2      152        0        0     76     1
2022-05-02 01:48:42.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:52:12.529     0.000 UDP           10.0.0.1:45338 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:48:57.093     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:45472 ........   0        2      294        0        0    147     1
2022-05-02 01:54:29.856     0.000 TCP    192.168.209.130:37218 ->     52.85.218.93:443   ........   0        2       80        0        0     40     1
2022-05-02 01:45:55.854     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        4      230        0        0     57     1
2022-05-02 01:10:53.219     0.000 UDP           10.0.0.1:38935 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:41:33.255     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:59035 ........   0        2      268        0        0    134     1
2022-05-02 01:54:36.276     0.000 TCP           10.0.0.1:33844 ->   34.216.199.145:443   ........   0        2      150        0        0     75     1
2022-05-02 01:52:12.487     0.000 UDP           10.0.0.1:41742 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:56:24.836     0.000 UDP      192.168.209.1:56602 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:00:43.874     0.000 TCP     34.216.199.145:443   ->         10.0.0.1:33844 ........   0        4      222        0        0     55     1
2022-05-02 01:50:44.984     0.000 UDP           10.0.0.1:56712 ->          8.8.8.8:53    ........   0        2      170        0        0     85     1
2022-05-02 01:07:57.744     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:42536 ........   0        2      200        0        0    100     1
2022-05-02 01:27:53.707     0.000 UDP           10.0.0.1:59126 ->          8.8.8.8:53    ........   0        2      154        0        0     77     1
2022-05-02 01:32:29.372     0.000 TCP    192.168.209.130:52122 ->    35.232.111.17:80    ........   0        2      120        0        0     60     1
2022-05-02 01:42:27.187     0.000 TCP    192.168.209.130:54758 ->    52.24.149.180:443   ........   0        2      120        0        0     60     1
2022-05-02 01:23:26.631     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:37495 ........   0        2      272        0        0    136     1
2022-05-02 00:59:42.225     0.000 UDP           10.0.0.1:54740 ->          8.8.8.8:53    ........   0        2      160        0        0     80     1
2022-05-02 01:03:11.468     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:51462 ........   0        2      298        0        0    149     1
2022-05-02 01:06:19.640     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:56211 ........   0        2      392        0        0    196     1
2022-05-02 01:01:16.375     0.000 UDP      192.168.209.1:68    ->  255.255.255.255:67    ........   0        1      344        0        0    344     1
2022-05-02 01:56:31.033     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:44703 ........   0        2      298        0        0    149     1
2022-05-02 01:19:25.325     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:54748 ........   0        2      294        0        0    147     1
2022-05-02 01:41:48.035     0.000 UDP    192.168.209.130:34061 ->  172.217.170.206:443   ........   0        2     2770        0        0   1385     1
2022-05-02 01:16:49.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:54:03.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:22:18.445     0.000 UDP           10.0.0.1:40266 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:09:16.587     0.000 TCP    192.168.209.130:37164 ->     52.85.218.93:443   ........   0        2       80        0        0     40     1
2022-05-02 01:29:38.102     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:20:16.225     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:41259 ........   0        2      232        0        0    116     1
2022-05-02 01:06:18.933     0.000 UDP           10.0.0.1:37904 ->          8.8.8.8:53    ........   0        2      188        0        0     94     1
2022-05-02 01:30:58.576     0.000 UDP           10.0.0.1:47401 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:45:52.524     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:39724 ........   0        2      236        0        0    118     1
2022-05-02 01:25:29.998     0.000 UDP      192.168.209.1:54159 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:06:19.468     0.000 UDP           10.0.0.1:56211 ->          8.8.8.8:53    ........   0        2      184        0        0     92     1
2022-05-02 01:03:11.388     0.000 UDP           10.0.0.1:48606 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:42:46.667     0.000 TCP    192.168.209.130:38802 ->   185.125.188.54:443   ........   0        2      120        0        0     60     1
2022-05-02 01:06:19.640     0.000 UDP           10.0.0.1:43151 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:08:16.171     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:30:08.314     0.000 UDP           10.0.0.1:53072 ->          8.8.8.8:53    ........   0        2      144        0        0     72     1
2022-05-02 01:13:11.041     0.000 UDP           10.0.0.1:36049 ->          8.8.8.8:53    ........   0        2      136        0        0     68     1
2022-05-02 01:14:12.605     0.000 UDP           10.0.0.1:54990 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:47:20.334     0.000 UDP           10.0.0.1:55540 ->          8.8.8.8:53    ........   0        2      146        0        0     73     1
2022-05-02 01:16:09.241     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:59554 ........   0        2      224        0        0    112     1
2022-05-02 01:32:27.794     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:40184 ........   0        2      176        0        0     88     1
2022-05-02 01:41:54.356     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:55534 ........   0        2      280        0        0    140     1
2022-05-02 01:12:09.053     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:38079 ........   0        2      272        0        0    136     1
2022-05-02 01:52:26.830     0.000 UDP           10.0.0.1:54510 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:42:14.985     0.000 UDP         10.0.0.254:50487 ->         10.0.0.1:9000  ........   0        1      100        0        0    100     1
2022-05-02 01:28:52.279     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:54:29.858     0.000 ICMP   192.168.209.254:0     ->  192.168.209.130:5.0   ........   0        1       56        0        0     56     1
2022-05-02 01:21:01.780     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:41284 ........   0        2      332        0        0    166     1
2022-05-02 01:07:52.911     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:41591 ........   0        2      268        0        0    134     1
2022-05-02 01:25:29.998     0.000 UDP      192.168.209.1:54159 ->      224.0.0.252:5355  ........   0        1       61        0        0     61     1
2022-05-02 01:24:14.295     0.000 UDP           10.0.0.1:45321 ->          8.8.8.8:53    ........   0        2      172        0        0     86     1
2022-05-02 01:29:05.273     0.000 UDP            8.8.8.8:53    ->         10.0.0.1:42808 ........   0        2      294        0        0    147     1
